dye,daɪ,<ul><li>tinte</li><li>colorante</li><li>color</li><li>tintura</li><li>pintura</li><li>tinta</li><li>contraste</li><li>teñir</li></ul>,"<img src=""22_1626.jpg"" />",[sound:22_1626.mp3],[sound:22_1626_meaning.mp3],[sound:22_1626_example.mp3],To <i>dye</i> something is to make it a certain color by using a special chemical.,<i>Teñir</i> algo es darle un cierto color usando un químico especial.,Valery got her hair <b>dyed</b> at the salon yesterday.,Valery se <b>teñó</b> el cabello en el salón ayer.
extent,ɪkˈstent,<ul><li>medida</li><li>grado</li><li>alcance</li><li>punto</li><li>magnitud</li><li>extensión</li><li>amplitud</li><li>nivel</li><li>importancia</li><li>cuantía</li><li>proporción</li><li>envergadura</li><li>dimensión</li><li>vastedad</li><li>en cierta medida</li></ul>,"<img src=""22_1627.jpg"" />",[sound:22_1627.mp3],[sound:22_1627_meaning.mp3],[sound:22_1627_example.mp3],"The <i>extent</i> of something is how large, important, or serious it is.","La <i>extensión</i> de algo es lo grande, importante o serio que es.",He ate to such an <b>extent</b> that he became overweight.,Comió hasta tal <b>extensión</b> que se volvió obeso.
gender,ˈdʒendər,<ul><li>género</li><li>sexo</li><li>sexual</li></ul>,"<img src=""22_1628.jpg"" />",[sound:22_1628.mp3],[sound:22_1628_meaning.mp3],[sound:22_1628_example.mp3],<i>Gender</i> is a category that describes being either a boy or a girl.,El <i>género</i> es una categoría que describe ser un niño o una niña.,Do you know the <b>gender</b> of her new baby?,¿Sabes el <b>género</b> de su nuevo bebé?
headline,ˈhedlaɪn,<ul><li>titulares</li><li>titular</li><li>título</li><li>encabezamiento</li><li>encabezado</li><li>relinga</li></ul>,"<img src=""22_1629.jpg"" />",[sound:22_1629.mp3],[sound:22_1629_meaning.mp3],[sound:22_1629_example.mp3],A <i>headline</i> is the title of a newspaper story.,Un <i>titular</i> es el título de una noticia en el periódico.,The <b>headline</b> on the front page was about the economy.,El <b>titular</b> en la portada era sobre la economía.
informal,ɪnˈfɔːrml,<ul><li><a>informal</a><br></li><li><a></a><a>informales</a><br></li><li>familiar</li><li>extraoficial</li><li>oficioso</li></ul>,"<img src=""22_1630.jpg"" />",[sound:22_1630.mp3],[sound:22_1630_meaning.mp3],[sound:22_1630_example.mp3],"An <i>informal</i> thing is casual and relaxed, not official.","Algo <i>informal</i> es casual y relajado, no oficial.",They had an <b>informal</b> meeting to talk about their experiences.,Tuvieron una reunión <b>informal</b> para hablar sobre sus experiencias.
inquire,ɪnˈkwaɪər,<ul><li>informarse</li><li>preguntar</li><li>averiguar</li><li>consultar</li><li>indagar</li><li>inquirir</li><li>investigar</li><li>indagar</li></ul>,"<img src=""22_1631.jpg"" />",[sound:22_1631.mp3],[sound:22_1631_meaning.mp3],[sound:22_1631_example.mp3],To <i>inquire</i> about something is to ask about it.,<i>Indagar</i> sobre algo es preguntar acerca de ello.,Dad called to <b>inquire</b> about the price of tickets for the show.,Papá llamó para <b>indagar</b> sobre el precio de las entradas para el espectáculo.
messenger,ˈmesɪndʒər,<ul><li>mensajero</li><li>mensajera</li><li>emisario</li></ul>,"<img src=""22_1632.jpg"" />",[sound:22_1632.mp3],[sound:22_1632_meaning.mp3],[sound:22_1632_example.mp3],A <i>messenger</i> is one who carries information from one place to another.,Un <i>mensajero</i> es alguien que lleva información de un lugar a otro.,The <b>messenger</b> delivered an important document to the office.,El <b>mensajero</b> entregó un documento importante en la oficina.
peer,pɪr,<ul><li>compañero</li><li>par</li><li>igual</li><li>colega</li><li>coetáneo</li><li>paritario</li><li>mirar</li></ul>,"<img src=""22_1633.jpg"" />",[sound:22_1633.mp3],[sound:22_1633_meaning.mp3],[sound:22_1633_example.mp3],To <i>peer</i> at something is to watch it carefully.,<i>Observar</i> algo es mirarlo cuidadosamente.,She <b>peered</b> at people through the window.,Ella <b>observó</b> a la gente a través de la ventana.
portrait,ˈpɔːtrət,<ul><li><a>retrato</a></li><li>retratar</li></ul>,"<img src=""22_1634.jpg"" />",[sound:22_1634.mp3],[sound:22_1634_meaning.mp3],[sound:22_1634_example.mp3],A <i>portrait</i> is a painting or photograph of someone.,Un <i>retrato</i> es una pintura o fotografía de alguien.,I saw many religious <b>portraits</b> when I went to the museum.,Vi muchos <b>retratos</b> religiosos cuando fui al museo.
pose,pəʊz,<ul><li>postura</li><li>posición</li><li>posar</li><li>representar</li><li>plantear</li><li>hacerse pasar</li><li>presentar</li><li>suponer</li><li>formular</li><li>entrañar</li><li>constituir</li><li>significar</li></ul>,"<img src=""22_1635.jpg"" />",[sound:22_1635.mp3],[sound:22_1635_meaning.mp3],[sound:22_1635_example.mp3],To <i>pose</i> is to stay in one place without moving.,<i>Posar</i> es quedarse en un lugar sin moverse.,The kids and their dog <b>posed</b> for a picture.,Los niños y su perro <b>posaron</b> para una foto.
ranch,ræntʃ,<ul><li>rancho<br></li><li>fundo</li><li>finca</li><li>granja</li><li>chacra</li></ul>,"<img src=""22_1636.jpg"" />",[sound:22_1636.mp3],[sound:22_1636_meaning.mp3],[sound:22_1636_example.mp3],A <i>ranch</i> is a large farm where animals are kept.,Un <i>rancho</i> es una granja grande donde se crían animales.,My uncle has many horses on his <b>ranch</b>.,Mi tío tiene muchos caballos en su <b>rancho</b>.
steer,stɪr,<ul><li>orientar</li><li>conducir</li><li>encauzar</li><li>dirigir</li><li>guiar</li><li>liderar</li><li>pilotar</li><li>manejar</li><li>avanzar hacia</li><li>encaminar</li><li>virar</li><li>timonear</li><li>navegar hacia</li><li>buey</li><li>cabestro</li><li>novillo</li></ul>,"<img src=""22_1637.jpg"" />",[sound:22_1637.mp3],[sound:22_1637_meaning.mp3],[sound:22_1637_example.mp3],To <i>steer</i> something is to control where it goes.,<i>Dirigir</i> algo es controlar hacia dónde va.,He <b>steered</b> the go-cart around the track.,Él <b>dirigió</b> el cochecito por la pista.
stripe,straɪp,<ul><li>raya</li><li>línea</li><li>veta</li><li>calaña</li><li>lista</li><li>galón</li><li>pintar franjas</li><li>marcar con rayas</li><li>franjear</li><li>rayar</li></ul>,"<img src=""22_1638.jpg"" />",[sound:22_1638.mp3],[sound:22_1638_meaning.mp3],[sound:22_1638_example.mp3],A <i>stripe</i> is a thick line.,Una <i>franja</i> es una línea gruesa.,The flag of the United States has red and white <b>stripes</b>.,La bandera de los Estados Unidos tiene <b>franjas</b> rojas y blancas.
tame,teɪm,<ul><li>manso</li><li>dócil</li><li>soso</li><li>sumiso</li><li>insulso</li><li>domesticado</li><li>sosegado</li><li>insípido</li><li>amansado</li><li>anodino</li><li>dominar</li><li>domar</li><li>domesticar</li><li>amansar</li><li>domeñar</li></ul>,"<img src=""22_1639.jpg"" />",[sound:22_1639.mp3],[sound:22_1639_meaning.mp3],[sound:22_1639_example.mp3],A <i>tame</i> animal is not afraid to be near people.,Un animal <i>domesticado</i> no tiene miedo de estar cerca de las personas.,The <b>tame</b> bird rested in his hand.,El pájaro <b>domesticado</b> descansó en su mano.
tempt,tempt,<ul><li>tentar</li><li>seducir</li><li>provocar</li><li>inducir</li><li>incitar</li><li>atraer</li></ul>,"<img src=""22_1640.jpg"" />",[sound:22_1640.mp3],[sound:22_1640_meaning.mp3],[sound:22_1640_example.mp3],To <i>tempt</i> people is to offer them something they want but shouldn’t have.,<i>Tentar</i> a las personas es ofrecerles algo que desean pero que no deberían tener.,"I wasn’t hungry, but she <b>tempted</b> me with a piece of my favorite cake.","No tenía hambre, pero ella me <b>tentó</b> con un pedazo de mi pastel favorito."
ban,bæn,<ul><li>prohibición</li><li>veto</li><li>veda</li><li>proscripción</li><li>restricción</li><li>interdicción</li><li>prohibir</li><li>excluir</li><li>expulsar</li><li>inhabilitar</li></ul>,"<img src=""23_1641.jpg"" />",[sound:23_1641.mp3],[sound:23_1641_meaning.mp3],[sound:23_1641_example.mp3],To <i>ban</i> something is to not let people do it.,<i>Prohibir</i> algo es no permitir que las personas lo hagan.,Smoking is <b>banned</b> in this building.,Fumar está <b>prohibido</b> en este edificio.
cautious,ˈkɔːʃəs,<ul><li>cauteloso</li><li>cauto</li><li>prudente</li><li>cuidadoso</li><li>precavido</li><li>moderado</li><li>discreto</li><li>circunspecto</li><li>vigilante</li><li>reservado</li><li>alerta</li><li>atento</li></ul>,"<img src=""23_1642.jpg"" />",[sound:23_1642.mp3],[sound:23_1642_meaning.mp3],[sound:23_1642_example.mp3],A <i>cautious</i> person is careful to avoid danger.,Una persona <i>cautelosa</i> es cuidadosa para evitar el peligro.,Be very <b>cautious</b> as you stack those boxes.,Sé muy <b>cauteloso</b> al apilar esas cajas.
confess,kənˈfes,<ul><li>confesar</li><li>confesarse</li><li>reconocer</li><li>admitir</li></ul>,"<img src=""23_1643.jpg"" />",[sound:23_1643.mp3],[sound:23_1643_meaning.mp3],[sound:23_1643_example.mp3],To <i>confess</i> is to admit a bad or embarrassing truth.,<i>Confesar</i> es admitir una verdad mala o embarazosa.,The woman <b>confessed</b> that she had stolen the money.,La mujer <b>confesó</b> que había robado el dinero.
cottage,ˈkɑːtɪdʒ,<ul><li>cabaña</li><li>casa rural</li><li>casita de campo</li><li>casita</li><li>cortijo</li><li>chalé</li><li>choza</li><li>chalet</li><li>barraca</li><li>casera</li></ul>,"<img src=""23_1644.jpg"" />",[sound:23_1644.mp3],[sound:23_1644_meaning.mp3],[sound:23_1644_example.mp3],"A <i>cottage</i> is a small, old house in the countryside.",Una <i>casita</i> es una casa pequeña y antigua en el campo.,My aunt lives in a pretty <b>cottage</b> in the mountains.,Mi tía vive en una bonita <b>casita</b> en las montañas.
daytime,ˈdeɪtaɪm,<ul><li>durante el día<br></li><li>de día<br></li><li>día<br></li><li>diurno</li><li>jornada</li></ul>,"<img src=""23_1645.jpg"" />",[sound:23_1645.mp3],[sound:23_1645_meaning.mp3],[sound:23_1645_example.mp3],<i>Daytime</i> is the time of the day when the sky is light.,El <i>día</i> es el momento del día cuando el cielo está claro.,The kids are only allowed to play outside in the <b>daytime</b>.,A los niños solo se les permite jugar afuera durante el <b>día</b>.
desperate,ˈdespərət,<ul><li>desesperado</li><li>apremiante</li><li>ansioso</li><li>grave</li><li>imperioso</li><li>acuciante</li><li>urgente</li></ul>,"<img src=""23_1646.jpg"" />",[sound:23_1646.mp3],[sound:23_1646_meaning.mp3],[sound:23_1646_example.mp3],A <i>desperate</i> person will try anything to do or change something.,Una persona <i>desesperada</i> intentará cualquier cosa para hacer o cambiar algo.,I’m <b>desperate</b> to find a new job.,Estoy <b>desesperado</b> por encontrar un nuevo trabajo.
exhausting,ɪɡˈzɔːstɪŋ,<ul><li>agotador</li><li>fatigoso</li><li>extenuante</li><li>demoledor</li><li>cansadora</li><li>debilitante</li><li>cansador</li><li>fatigante</li><li>pesado</li><li>agobiante</li></ul>,"<img src=""23_1647.jpg"" />",[sound:23_1647.mp3],[sound:23_1647_meaning.mp3],[sound:23_1647_example.mp3],An <i>exhausting</i> activity is very tiring.,Una actividad <i>agotadora</i> es muy cansada.,"After an <b>exhausting</b> journey, we finally arrived.","Después de un viaje <b>agotador</b>, finalmente llegamos."
fade,feɪd,<ul><li>atenuar</li><li>desvanecerse</li><li>desteñirse</li><li>disiparse</li><li>marchitarse</li><li>pasarse</li><li>borrarse</li><li>difuminarse</li><li>desaparecer</li><li>apagarse</li><li>desvanecer</li><li>esfumarse</li><li>velarse</li><li>agonizar</li><li>enfriarse</li><li>extinguir</li><li>descolorarse</li></ul>,"<img src=""23_1648.jpg"" />",[sound:23_1648.mp3],[sound:23_1648_meaning.mp3],[sound:23_1648_example.mp3],To <i>fade</i> is to become quieter or less bright.,<i>Desvanecerse</i> es volverse más silencioso o menos brillante.,The piece of cloth I found was old and <b>faded</b>.,El trozo de tela que encontré era viejo y estaba <b>desvaído</b>.
fierce,fɪrs,<ul><li>feroz</li><li>intenso</li><li>fiero</li><li>violento</li><li>encarnizado</li><li>férrea</li><li>terrible</li><li>acalorado</li><li>horrible</li><li>salvaje</li></ul>,"<img src=""23_1649.jpg"" />",[sound:23_1649.mp3],[sound:23_1649_meaning.mp3],[sound:23_1649_example.mp3],A <i>fierce</i> person or animal is angry or violent.,Una persona o animal <i>feroz</i> es enojado o violento.,Wolves are <b>fierce</b> animals. Do not disturb them.,Los lobos son animales <b>feroces</b>. No los molestes.
gamble,ˈɡæmbl,<ul><li>jugar</li><li>apostar</li><li>arriesgar</li><li>riesgo</li><li>apuesta</li></ul>,"<img src=""23_1650.jpg"" />",[sound:23_1650.mp3],[sound:23_1650_meaning.mp3],[sound:23_1650_example.mp3],To <i>gamble</i> means to play a game that involves winning or losing money.,<i>Jugar</i> significa participar en un juego que implica ganar o perder dinero.,Many people like to go to casinos to <b>gamble</b>.,A muchas personas les gusta ir a los casinos a <b>jugar</b>.
lawn,lɔːn,<ul><li>césped</li><li>jardín</li><li>prado</li><li>hierba</li><li>pasto</li><li>batista</li><li>linón</li></ul>,"<img src=""23_1651.jpg"" />",[sound:23_1651.mp3],[sound:23_1651_meaning.mp3],[sound:23_1651_example.mp3],A <i>lawn</i> is an area covered in grass.,Un <i>césped</i> es un área cubierta de hierba.,My dad keeps the <b>lawn</b> in front of our house very neat.,Mi papá mantiene el <b>césped</b> frente a nuestra casa muy bien cuidado.
mow,məʊ,<ul><li>cortar</li><li>segar</li></ul>,"<img src=""23_1652.jpg"" />",[sound:23_1652.mp3],[sound:23_1652_meaning.mp3],[sound:23_1652_example.mp3],To <i>mow</i> grass is to cut it to make it short.,<i>Cortar</i> el césped es recortarlo para mantenerlo corto.,I <b>mow</b> our lawn every weekend.,<b>Corto</b> el césped todos los fines de semana.
outlaw,ˈaʊtlɔː,<ul><li>fuera de la ley<br></li><li>prohibir</li><li>declarar ilegal</li><li>proscribir</li><li>ilegalizar</li><li>forajido</li><li>bandida</li><li>criminal</li><li>forajida</li><li>bandolera</li><li>malhechor</li><li>malhechora</li><li>delincuente</li><li>bandido</li><li>bandolero</li></ul>,"<img src=""23_1653.jpg"" />",[sound:23_1653.mp3],[sound:23_1653_meaning.mp3],[sound:23_1653_example.mp3],An <i>outlaw</i> is a criminal who hides from the police.,Un <i>forajido</i> es un criminal que se esconde de la policía.,The police passed out posters of the <b>outlaw</b> to all the people.,La policía distribuyó carteles del <b>forajido</b> a todas las personas.
prospect,ˈprɑːspekt,<ul><li>perspectiva</li><li>posibilidad</li><li>panorama</li><li>expectativa</li><li>vista</li><li>horizonte</li><li>porvenir</li><li>partido</li><li>previsió</li></ul>,"<img src=""23_1654.jpg"" />",[sound:23_1654.mp3],[sound:23_1654_meaning.mp3],[sound:23_1654_example.mp3],A <i>prospect</i> is a possibility that something will happen.,Un <i>prospecto</i> es la posibilidad de que algo ocurra.,He wakes up every morning with the <b>prospect</b> of having a good day.,Se despierta cada mañana con la <b>perspectiva</b> de tener un buen día.
purse,pɜːrs,<ul><li>monedero</li><li>bolso</li><li>cartera</li><li>bolsillo</li><li>bolsa</li><li>erario</li><li>portamonedas</li><li>fruncir</li></ul>,"<img src=""23_1655.jpg"" />",[sound:23_1655.mp3],[sound:23_1655_meaning.mp3],[sound:23_1655_example.mp3],"A <i>purse</i> is a bag in which women keep money, makeup, keys, etc.","Un <i>bolso</i> es una bolsa en la que las mujeres guardan dinero, maquillaje, llaves, etc.",My sister likes to buy designer <b>purses</b>.,A mi hermana le gusta comprar <b>bolsos</b> de diseñador.
rod,rɑːd,<ul><li>varilla</li><li>vara</li><li>caña</li><li>barra</li><li>biela</li><li>vástago</li><li>varita</li></ul>,"<img src=""23_1656.jpg"" />",[sound:23_1656.mp3],[sound:23_1656_meaning.mp3],[sound:23_1656_example.mp3],A <i>rod</i> is a thin stick made of wood or metal.,Una <i>vara</i> es un palo delgado hecho de madera o metal.,I bought a new fishing <b>rod</b> to use while on vacation.,Compré una nueva <b>caña</b> de pescar para usar durante las vacaciones.
seldom,ˈseldəm,<ul><li>pocas veces</li><li>rara vez</li><li>raramente</li><li>casi nunca</li><li>raras veces</li></ul>,"<img src=""23_1657.jpg"" />",[sound:23_1657.mp3],[sound:23_1657_meaning.mp3],[sound:23_1657_example.mp3],<i>Seldom</i> shows that an action doesn’t happen very often.,<i>Raramente</i> indica que una acción no ocurre muy a menudo.,It <b>seldom</b> rains in southern Arizona.,<b>Raramente</b> llueve en el sur de Arizona.
shave,ʃeɪv,<ul><li>afeitado</li><li>afeitarse</li><li>pasar rozando</li><li>rasurar</li><li>podar</li></ul>,"<img src=""23_1658.jpg"" />",[sound:23_1658.mp3],[sound:23_1658_meaning.mp3],[sound:23_1658_example.mp3],To <i>shave</i> means to cut the hairs on one’s face with a sharp tool.,<i>Afeitarse</i> significa cortar los pelos de la cara con una herramienta afilada.,My father <b>shaves</b> his face every day because he doesn’t want a beard.,Mi padre se <b>afeita</b> la cara todos los días porque no quiere tener barba.
terrified,ˈterɪfaɪd,<ul><li>aterrorizado</li><li>horrorizado</li><li>aterrado</li><li>horripilado</li><li>atemorizada</li><li>espantado</li><li>despavorido</li></ul>,"<img src=""23_1659.jpg"" />",[sound:23_1659.mp3],[sound:23_1659_meaning.mp3],[sound:23_1659_example.mp3],A <i>terrified</i> person or animal is extremely scared.,Una persona o animal <i>aterrado</i> está extremadamente asustado.,"When I saw the ghost, I was absolutely <b>terrified</b>!","¡Cuando vi al fantasma, estaba absolutamente <b>aterrado</b>!"
wizard,ˈwɪzərd,<ul><li>asistente</li><li>mago</li><li>hechicero</li><li>maga</li></ul>,"<img src=""23_1660.jpg"" />",[sound:23_1660.mp3],[sound:23_1660_meaning.mp3],[sound:23_1660_example.mp3],A <i>wizard</i> is a man who can do magic.,Un <i>mago</i> es un hombre que puede hacer magia.,The <b>wizard</b> made gold fall from the sky.,El <b>mago</b> hizo que el oro cayera del cielo.
abroad,əˈbrɔːd,<ul><li>en el extranjero</li><li>fuera</li><li>en el exterior</li><li>al extranjero</li><li>afuera</li><li>extensamente</li><li>largamente</li><li>ampliamente</li><li>extranjero</li></ul>,"<img src=""24_1661.jpg"" />",[sound:24_1661.mp3],[sound:24_1661_meaning.mp3],[sound:24_1661_example.mp3],An action done <i>abroad</i> is done in a different country.,Una acción hecha <i>en el extranjero</i> se realiza en un país diferente.,My friend is going on a summer trip <b>abroad</b>.,Mi amigo va a un viaje de verano <b>al extranjero</b>.
airline,ˈerlaɪn,<ul><li>aéreo</li><li>aerolínea</li><li>compañía aérea</li><li>línea aérea</li></ul>,"<img src=""24_1662.jpg"" />",[sound:24_1662.mp3],[sound:24_1662_meaning.mp3],[sound:24_1662_example.mp3],An <i>airline</i> is a company that takes people to different places by plane.,Una <i>aerolínea</i> es una compañía que lleva a personas a diferentes lugares en avión.,The <b>airline</b> has excellent customer service.,La <b>aerolínea</b> tiene un excelente servicio al cliente.
audience,ˈɔːdiəns,<ul><li>público</li><li>audiencia</li><li>espectadores</li><li>asistentes</li><li>auditorio</li><li>destinatarios</li><li>espectador</li><li>oyentes</li><li>concurrencia</li><li>destinatarias</li><li>telespectadores</li><li>concurrentes</li></ul>,"<img src=""24_1663.jpg"" />",[sound:24_1663.mp3],[sound:24_1663_meaning.mp3],[sound:24_1663_example.mp3],An <i>audience</i> is a group of people who gather to watch someone do something.,Una <i>audiencia</i> es un grupo de personas que se reúne para ver a alguien hacer algo.,He was excited to be part of the <b>audience</b>.,Estaba emocionado de ser parte de la <b>audiencia</b>.
bargain,ˈbɑːrɡən,<ul><li>negociar</li><li>regatear</li><li>ganga</li><li>trato</li><li>oportunidad</li><li>pacto</li><li>negocio</li><li>acuerdo</li><li>regalo</li><li>chollo</li><li>oferta</li></ul>,"<img src=""24_1664.jpg"" />",[sound:24_1664.mp3],[sound:24_1664_meaning.mp3],[sound:24_1664_example.mp3],A <i>bargain</i> is a very good price paid for a product.,Una <i>ganga</i> es un precio muy bueno pagado por un producto.,She was looking forward to getting a good <b>bargain</b> at the supermarket.,Ella esperaba conseguir una buena <b>ganga</b> en el supermercado.
brief,briːf,<ul><li>breve</li><li>breves</li><li>pequeño</li><li>corto</li><li>resumido</li><li>abreviada</li><li>sucinto</li><li>conciso</li><li>resumen</li><li>instrucciones</li><li>informe</li><li>escrito</li><li>memorial</li><li>síntesis</li><li>sumario</li><li>compendio</li><li>dar instrucciones</li><li>informar</li></ul>,"<img src=""24_1665.jpg"" />",[sound:24_1665.mp3],[sound:24_1665_meaning.mp3],[sound:24_1665_example.mp3],A <i>brief</i> action lasts a short time.,Una acción <i>breve</i> dura poco tiempo.,The lawyers took a <b>brief</b> break.,Los abogados tomaron un descanso <b>breve</b>.
currency,ˈkɜːrənsi,<ul><li>moneda</li><li>aceptación</li><li>divisa</li><li>vigencia</li><li>dinero</li><li>de moneda</li><li>de divisas</li></ul>,"<img src=""24_1666.jpg"" />",[sound:24_1666.mp3],[sound:24_1666_meaning.mp3],[sound:24_1666_example.mp3],The <i>currency</i> of a country is the type of money used in that country.,La <i>moneda</i> de un país es el tipo de dinero que se utiliza en ese país.,The <b>currency</b> in China is different from that in Australia.,La <b>moneda</b> en China es diferente de la de Australia.
data,ˈdɑːtə,<ul><li>datos</li><li>información</li><li>material</li></ul>,"<img src=""24_1667.jpg"" />",[sound:24_1667.mp3],[sound:24_1667_meaning.mp3],[sound:24_1667_example.mp3],<i>Data</i> is a collection of information and facts.,<i>Datos</i> es una colección de información y hechos.,He saved all the <b>data</b> on his computer.,Guardó todos los <b>datos</b> en su computadora.
domestic,dəˈmestɪk,<ul><li>doméstico</li><li>nacionales</li><li>nacional</li><li>interno</li><li>local</li><li>interior</li><li>intrafamiliar</li><li>familiar</li><li>casero</li><li>hogareño</li></ul>,"<img src=""24_1668.jpg"" />",[sound:24_1668.mp3],[sound:24_1668_meaning.mp3],[sound:24_1668_example.mp3],<i>Domestic</i> refers to something that happens within a particular country.,<i>Doméstico</i> se refiere a algo que sucede dentro de un país en particular.,The airline has fifty <b>domestic</b> flights daily.,La aerolínea tiene cincuenta vuelos <b>domésticos</b> diarios.
draft,dræft,<ul><li>proyecto</li><li>borrador</li><li>anteproyecto</li><li>calado</li><li>giro</li><li>versión</li><li>boceto</li><li>diseño</li><li>propuesta</li><li>de tiro</li><li>elaborar</li><li>redactar</li><li>esbozar</li><li>preparar</li><li>destacar</li><li>abocetar</li><li>bosquejar</li><li>reclutar</li></ul>,"<img src=""24_1669.jpg"" />",[sound:24_1669.mp3],[sound:24_1669_meaning.mp3],[sound:24_1669_example.mp3],A <i>draft</i> is a piece of written work that is not in its final form.,Un <i>borrador</i> es un trabajo escrito que no está en su forma final.,He was writing his first <b>draft</b>.,Estaba escribiendo su primer <b>borrador</b>.
gather,ˈɡæðər,<ul><li>reunir</li><li>recoger</li><li>recopilar</li><li>recolectar</li><li>reunirse</li><li>acumular</li><li>ganar</li><li>congregarse</li><li>deducir</li><li>encontrarse</li><li>juntar</li><li>recabar</li><li>agruparse</li><li>acopiar</li><li>entender</li><li>almacenar</li><li>acercase</li><li>comprobar</li></ul>,"<img src=""24_1670.jpg"" />",[sound:24_1670.mp3],[sound:24_1670_meaning.mp3],[sound:24_1670_example.mp3],To <i>gather</i> is to form a group or bring together.,<i>Reunir</i> es formar un grupo o juntar.,We will <b>gather</b> the children before the meeting.,<b>Reuniremos</b> a los niños antes de la reunión.
hobby,ˈhɑːbi,<ul><li>pasatiempo</li><li>afición</li><li>entretenimiento</li></ul>,"<img src=""24_1671.jpg"" />",[sound:24_1671.mp3],[sound:24_1671_meaning.mp3],[sound:24_1671_example.mp3],A <i>hobby</i> is a fun and creative activity people do in their free time.,Un <i>pasatiempo</i> es una actividad divertida y creativa que la gente hace en su tiempo libre.,She liked to paint as a <b>hobby</b>.,Le gustaba pintar como <b>pasatiempo</b>.
income,ˈɪnkəm,<ul><li>ingresos</li><li>ingreso</li><li>renta</li><li>salario</li><li>ganancias</li><li>resultado</li><li>entradas</li><li>utilidad</li><li>entrada</li></ul>,"<img src=""24_1672.jpg"" />",[sound:24_1672.mp3],[sound:24_1672_meaning.mp3],[sound:24_1672_example.mp3],An <i>income</i> is the money you earned from work.,Un <i>ingreso</i> es el dinero que ganas del trabajo.,She was saving her <b>income</b> to buy a house.,Ella estaba ahorrando su <b>ingreso</b> para comprar una casa.
jet,dʒet,<ul><li>de chorro</li><li>de avión</li><li>de aeronave</li><li><a>jet</a><br></li><li>chorro</li><li>avión</li><li>reactor</li><li>surtidor</li><li>azabache</li><li>tobera</li><li>inyector</li><li>avión a reacción</li></ul>,"<img src=""24_1673.jpg"" />",[sound:24_1673.mp3],[sound:24_1673_meaning.mp3],[sound:24_1673_example.mp3],A <i>jet</i> is a fast plane with a big engine.,Un <i>jet</i> es un avión rápido con un gran motor.,Her company owns a private <b>jet</b>.,Su empresa posee un <b>jet</b> privado.
maximum,ˈmæksɪməm,<ul><li>máximo</li><li>límite</li><li>mayor</li><li>supremo</li></ul>,"<img src=""24_1674.jpg"" />",[sound:24_1674.mp3],[sound:24_1674_meaning.mp3],[sound:24_1674_example.mp3],<i>Maximum</i> is the highest amount of anything allowed.,<i>Máximo</i> es la cantidad más alta permitida de algo.,The <b>maximum</b> driving speed here is 80 km/h.,La velocidad de conducción <b>máxima</b> aquí es de 80 km/h.
official,əˈfɪʃl,<ul><li>oficial</li><li>oficiales</li><li>funcionario</li><li>funcionaria</li><li>representante</li><li>personera</li></ul>,"<img src=""24_1675.jpg"" />",[sound:24_1675.mp3],[sound:24_1675_meaning.mp3],[sound:24_1675_example.mp3],An <i>official</i> thing is approved by someone in authority.,Una cosa <i>oficial</i> está aprobada por alguien en autoridad.,Her <b>official</b> degree was being transferred.,Su título <b>oficial</b> estaba siendo transferido.
recommend,ˌrekəˈmend,<ul><li>recomendar</li><li>aconsejar</li><li>sugerir</li><li>proponer</li><li>encomendar</li></ul>,"<img src=""24_1676.jpg"" />",[sound:24_1676.mp3],[sound:24_1676_meaning.mp3],[sound:24_1676_example.mp3],To <i>recommend</i> means to give advice based on experience.,<i>Recomendar</i> significa dar consejos basados en la experiencia.,His doctor will <b>recommend</b> the best medicine for her cough.,Su doctor <b>recomendará</b> el mejor medicamento para su tos.
refer,rɪˈfɜːr,<ul><li>remitir</li><li><a>referirse</a><br></li><li>consultar</li><li>mencionar</li><li>dirigirse</li><li>recurrir</li><li>aludir</li><li><a>referir</a></li><li>derivar</li><li>enviar</li><li>mandar</li></ul>,"<img src=""24_1677.jpg"" />",[sound:24_1677.mp3],[sound:24_1677_meaning.mp3],[sound:24_1677_example.mp3],To <i>refer</i> to something means to mention or call attention to it.,<i>Referirse</i> a algo significa mencionarlo o llamar la atención sobre ello.,Mr. Cid <b>referred</b> to the time to show Bill that he was late for class.,El Sr. Cid se <b>refirió</b> a la hora para mostrarle a Bill que llegaba tarde a clase.
remote,rɪˈməʊt,<ul><li>remoto</li><li>lejano</li><li>distante</li><li>apartado</li><li>separado</li><li>alejado</li><li>distantes</li><li>aislado</li><li>retirado</li><li>mando</li><li>mando a distancia</li></ul>,"<img src=""24_1678.jpg"" />",[sound:24_1678.mp3],[sound:24_1678_meaning.mp3],[sound:24_1678_example.mp3],A <i>remote</i> place is distant or far away.,Un lugar <i>remoto</i> está distante o lejano.,He lived in a <b>remote</b> village in the Himalayas.,Vivía en un pueblo <b>remoto</b> en el Himalaya.
sleepless,ˈsliːpləs,"<ul><li><a>insomne:&nbsp;</a>Que no duerme, desvelado.</li><li>sin dormir<br></li><li>insomnio<br></li></ul>","<img src=""24_1679.jpg"" />",[sound:24_1679.mp3],[sound:24_1679_meaning.mp3],[sound:24_1679_example.mp3],<i>Sleepless</i> describes a time period in which someone does not sleep.,<i>Sin dormir</i> describe un período de tiempo en el que alguien no duerme.,Jill had a <b>sleepless</b> night because she had so much on her mind.,Jill tuvo una noche <b>sin dormir</b> porque tenía muchas cosas en mente.
