limp,lɪmp,<ul><li>blando</li><li>lacio</li><li>flojo</li><li>débil</li><li>cojo</li><li>sin fuerzas</li><li>inerte</li><li>frágil</li><li>mustio</li><li>laxo</li><li>flácido</li><li>cojear</li><li>renguear</li><li>caminar con dificultad</li><li>renquear</li><li>cojera</li><li>renquera</li><li>renguera</li></ul>,"<img src=""26_3512.jpg"" />",[sound:26_3512.mp3],[sound:26_3512_meaning.mp3],[sound:26_3512_example.mp3],To <i>limp</i> means to walk with difficulty because someone’s leg or foot is hurt.,<i>Renquear</i> significa caminar con dificultad porque la pierna o el pie de alguien está herido.,"After the injury, the player <b>limped</b> off of the field.","Después de la lesión, el jugador <b>renqueó</b> fuera del campo."
outburst,ˈaʊtbɜːrst,<ul><li>estallido</li><li>exabrupto</li><li>arranque</li><li>arrebato</li><li>explosión</li><li>eclosión</li><li>llamarada</li><li>estallo</li></ul>,"<img src=""26_3513.jpg"" />",[sound:26_3513.mp3],[sound:26_3513_meaning.mp3],[sound:26_3513_example.mp3],"An <i>outburst</i> is a sudden, strong expression of an emotion.",Un <i>estallido</i> es una expresión repentina y fuerte de una emoción.,There was an <b>outburst</b> of cheers when the comedian took the stage.,Hubo un <b>estallido</b> de vítores cuando el comediante subió al escenario.
pathological,ˌpæθəˈlɑːdʒɪkl,<ul><li>patológico</li></ul>,"<img src=""26_3514.jpg"" />",[sound:26_3514.mp3],[sound:26_3514_meaning.mp3],[sound:26_3514_example.mp3],"When a behavior is <i>pathological</i>, it is extreme, unacceptable, and sometimes a symptom of disease.","Cuando un comportamiento es <i>patológico</i>, es extremo, inaceptable y a veces un síntoma de enfermedad.",The <b>pathological</b> liar could not even tell the truth about unimportant matters.,El mentiroso <b>patológico</b> no podía ni siquiera decir la verdad sobre asuntos sin importancia.
phenomenal,fəˈnɑːmɪnl,<ul><li>fenomenal</li><li>fenoménico</li><li>extraordinario</li><li>espectacular</li><li>increíble</li><li>impresionante</li><li>vertiginoso</li></ul>,"<img src=""26_3515.jpg"" />",[sound:26_3515.mp3],[sound:26_3515_meaning.mp3],[sound:26_3515_example.mp3],"When something is <i>phenomenal</i>, it is unusually great.","Cuando algo es <i>fenomenal</i>, es inusualmente grandioso.",The child’s ability to play the piano is nothing short of <b>phenomenal</b>.,La habilidad del niño para tocar el piano es simplemente <b>fenomenal</b>.
poll,pəʊl,<ul><li>encuesta</li><li>votación</li><li>votos</li><li>estudio</li><li>sondeo</li><li>voto</li><li>encuestar</li></ul>,"<img src=""26_3516.jpg"" />",[sound:26_3516.mp3],[sound:26_3516_meaning.mp3],[sound:26_3516_example.mp3],A <i>poll</i> is a survey in which people give their opinions about important things.,Una <i>encuesta</i> es un sondeo en el que las personas dan sus opiniones sobre cosas importantes.,The <b>poll</b> showed that many people support the plan to stop gang violence.,La <b>encuesta</b> mostró que muchas personas apoyan el plan para detener la violencia de las pandillas.
remorse,rɪˈmɔːrs,<ul><li>remordimiento</li><li>arrepentimiento</li></ul>,"<img src=""26_3517.jpg"" />",[sound:26_3517.mp3],[sound:26_3517_meaning.mp3],[sound:26_3517_example.mp3],<i>Remorse</i> is a strong feeling of sadness and regret.,<i>Remordimiento</i> es un fuerte sentimiento de tristeza y arrepentimiento.,"When I realized what I had done, I felt <b>remorse</b> for my actions.","Cuando me di cuenta de lo que había hecho, sentí <b>remordimiento</b> por mis acciones."
secrecy,ˈsiːkrəsi,<ul><li>secreto</li><li>secretismo</li><li>confidencialidad</li><li>reserva</li><li>opacidad</li><li>discreción</li><li>ocultamiento</li></ul>,"<img src=""26_3518.jpg"" />",[sound:26_3518.mp3],[sound:26_3518_meaning.mp3],[sound:26_3518_example.mp3],<i>Secrecy</i> is the behavior of keeping things secret.,<i>Secrecía</i> es el comportamiento de mantener cosas en secreto.,The <b>secrecy</b> of the big organization made the government nervous.,La <b>secrecía</b> de la gran organización puso nervioso al gobierno.
tackle,ˈtækl,<ul><li>abordar</li><li>afrontar</li><li>combatir</li><li>emprender</li><li>enfrentar</li><li>resolver</li><li>encarar</li><li>atacar</li><li>acometer</li><li>tratar</li><li>solucionar</li><li>paliar</li><li>atajar</li><li>aparejo</li><li>entrada</li><li>placaje</li></ul>,"<img src=""26_3519.jpg"" />",[sound:26_3519.mp3],[sound:26_3519_meaning.mp3],[sound:26_3519_example.mp3],To <i>tackle</i> something means to deal with it in a determined and efficient way.,<i>Abordar</i> algo significa tratarlo de una manera determinada y eficiente.,Such social problems need to be <b>tackled</b> right away.,Problemas sociales como esos necesitan ser <b>abordados</b> de inmediato.
trance,træns,<ul><li>trance</li></ul>,"<img src=""26_3520.jpg"" />",[sound:26_3520.mp3],[sound:26_3520_meaning.mp3],[sound:26_3520_example.mp3],A <i>trance</i> is a state where people seem asleep and have no control of themselves.,Un <i>trance</i> es un estado en el que las personas parecen dormidas y no tienen control de sí mismas.,The woman’s powerful eyes often put men in a <b>trance</b>.,Los poderosos ojos de la mujer a menudo ponían a los hombres en un <b>trance</b>.
coward,ˈkaʊərd,<ul><li>cobarde</li></ul>,"<img src=""27_3521.jpg"" />",[sound:27_3521.mp3],[sound:27_3521_meaning.mp3],[sound:27_3521_example.mp3],A <i>coward</i> is a person who lacks courage to do risky or dangerous things.,Un <i>cobarde</i> es una persona que carece de valor para hacer cosas arriesgadas o peligrosas.,A firefighter cannot be a <b>coward</b>. They have to be able to act quickly.,Un bombero no puede ser un <b>cobarde</b>. Deben ser capaces de actuar rápidamente.
delete,dɪˈliːt,<ul><li>eliminar</li><li>borrar</li><li>cancelar</li><li>tachar</li><li>suprimir</li><li>anular</li></ul>,"<img src=""27_3522.jpg"" />",[sound:27_3522.mp3],[sound:27_3522_meaning.mp3],[sound:27_3522_example.mp3],To <i>delete</i> something means to remove or erase written material.,<i>Eliminar</i> algo significa remover o borrar material escrito.,Several lines had been <b>deleted</b> from her speech.,Varias líneas fueron <b>eliminadas</b> de su discurso.
earnest,ˈɜːrnɪst,<ul><li>serio</li><li>sincero</li><li>seria</li><li>honesto</li><li>franca</li><li>formal</li><li>depósito</li><li>seriedad</li><li>fianza</li><li>señal</li></ul>,"<img src=""27_3523.jpg"" />",[sound:27_3523.mp3],[sound:27_3523_meaning.mp3],[sound:27_3523_example.mp3],"If someone is <i>earnest</i>, then they are honest.","Si alguien es <i>serio</i>, entonces es honesto.",The child was very <b>earnest</b> when she told her mother how she broke the dish.,La niña fue muy <b>sincera</b> cuando le dijo a su madre cómo rompió el plato.
ethnic,ˈeθnɪk,<ul><li>étnico</li><li>racial</li></ul>,"<img src=""27_3524.jpg"" />",[sound:27_3524.mp3],[sound:27_3524_meaning.mp3],[sound:27_3524_example.mp3],"If something is <i>ethnic</i>, then it is related to a group with a similar culture.","Si algo es <i>étnico</i>, entonces está relacionado con un grupo con una cultura similar.",Many sections of the city are home to different <b>ethnic</b> communities.,Muchas secciones de la ciudad son el hogar de diferentes comunidades <b>étnicas</b>.
exclude,ɪkˈskluːd,<ul><li>excluir</li><li>evitar</li><li>exceptuar</li><li>expulsar</li><li>descartar</li><li>impedir</li></ul>,"<img src=""27_3525.jpg"" />",[sound:27_3525.mp3],[sound:27_3525_meaning.mp3],[sound:27_3525_example.mp3],To <i>exclude</i> someone means to not accept them into a group.,<i>Excluir</i> a alguien significa no aceptarlo en un grupo.,Carol was <b>excluded</b> from the contest because her friend was a judge.,Carol fue <b>excluida</b> del concurso porque su amiga era una jueza.
firsthand,fə́ːrsthǽnd,<ul><li>de primera mano</li></ul>,"<img src=""27_3526.jpg"" />",[sound:27_3526.mp3],[sound:27_3526_meaning.mp3],[sound:27_3526_example.mp3],"If something is <i>firsthand</i>, then it is from an original source.","Si algo es <i>de primera mano</i>, entonces es de una fuente original.","If you want <b>firsthand</b> knowledge, ask someone who saw it.","Si quieres conocimiento <b>de primera mano</b>, pregunta a alguien que lo haya visto."
fluent,ˈfluːənt,<ul><li>fluido</li><li><a>fluente</a><br></li></ul>,"<img src=""27_3527.jpg"" />",[sound:27_3527.mp3],[sound:27_3527_meaning.mp3],[sound:27_3527_example.mp3],"If someone is <i>fluent</i> in a language, then they are able to speak it very well.","Si alguien es <i>fluido</i> en un idioma, entonces puede hablarlo muy bien.",She was so <b>fluent</b> in German that you’d have thought she was from Germany.,Ella era tan <b>fluida</b> en alemán que pensarías que era de Alemania.
imperial,ɪmˈpɪriəl,<ul><li>imperial<br></li><li>majestuoso</li><li>señorial</li><li>real</li><li>británico</li></ul>,"<img src=""27_3528.jpg"" />",[sound:27_3528.mp3],[sound:27_3528_meaning.mp3],[sound:27_3528_example.mp3],"If something is <i>imperial</i>, then it is related to an empire.","Si algo es <i>imperial</i>, entonces está relacionado con un imperio.",These old <b>imperial</b> coins were once used in the Roman Empire.,Estas antiguas monedas <b>imperiales</b> se usaron una vez en el Imperio Romano.
inclusive,ɪnˈkluːsɪv,<ul><li>inclusivo</li><li>incluyentes</li><li>global</li><li>integrador</li><li>completo</li><li>participativo</li><li>integradora</li><li>incluso</li></ul>,"<img src=""27_3529.jpg"" />",[sound:27_3529.mp3],[sound:27_3529_meaning.mp3],[sound:27_3529_example.mp3],"If something is <i>inclusive</i>, then it is open to all groups and people in society.","Si algo es <i>inclusivo</i>, entonces está abierto a todos los grupos y personas de la sociedad.",A more <b>inclusive</b> event would have allowed children to attend.,Un evento más <b>inclusivo</b> habría permitido la asistencia de niños.
legislature,ˈledʒɪsleɪtʃər,<ul><li>legislatura</li><li>asamblea legislativa</li><li>órgano legislativo</li></ul>,"<img src=""27_3530.jpg"" />",[sound:27_3530.mp3],[sound:27_3530_meaning.mp3],[sound:27_3530_example.mp3],A <i>legislature</i> is the section of a government that makes laws.,Una <i>legislatura</i> es la sección de un gobierno que hace leyes.,The senator had served ten years in the national <b>legislature</b>.,El senador había servido diez años en la <b>legislatura</b> nacional.
linguistic,lɪŋˈɡwɪstɪk,<ul><li>lingüística</li><li>lingüístico</li></ul>,"<img src=""27_3531.jpg"" />",[sound:27_3531.mp3],[sound:27_3531_meaning.mp3],[sound:27_3531_example.mp3],"If something is <i>linguistic</i>, then it is concerned with language.","Si algo es <i>lingüístico</i>, entonces está relacionado con el lenguaje.",A <b>linguistic</b> way of studying culture focuses on words within that culture.,Una forma <b>lingüística</b> de estudiar la cultura se centra en las palabras dentro de esa cultura.
monolingual,ˌmɑːnəˈlɪŋɡwəl,<ul><li>monolingüe</li></ul>,"<img src=""27_3532.jpg"" />",[sound:27_3532.mp3],[sound:27_3532_meaning.mp3],[sound:27_3532_example.mp3],"If someone is <i>monolingual</i>, then they speak only one language.","Si alguien es <i>monolingüe</i>, entonces habla solo un idioma.","In today’s global economy, being <b>monolingual</b> limits your opportunities.","En la economía global de hoy, ser <b>monolingüe</b> limita tus oportunidades."
nationality,ˌnæʃəˈnæləti,<ul><li>nacionalidad</li></ul>,"<img src=""27_3533.jpg"" />",[sound:27_3533.mp3],[sound:27_3533_meaning.mp3],[sound:27_3533_example.mp3],<i>Nationality</i> is an identity based on the nation from which you come.,La <i>nacionalidad</i> es una identidad basada en la nación de la que provienes.,"His <b>nationality</b> is German, but he speaks French, Spanish, and Korean.","Su <b>nacionalidad</b> es alemana, pero habla francés, español y coreano."
patriot,ˈpeɪtriət,<ul><li>patriota</li></ul>,"<img src=""27_3534.jpg"" />",[sound:27_3534.mp3],[sound:27_3534_meaning.mp3],[sound:27_3534_example.mp3],"A <i>patriot</i> is someone who loves, supports, and defends their country.","Un <i>patriota</i> es alguien que ama, apoya y defiende a su país.","Every year, young <b>patriots</b> join their countries’ militaries.","Cada año, jóvenes <b>patriotas</b> se unen a los ejércitos de sus países."
prosecute,ˈprɑːsɪkjuːt,<ul><li>enjuiciar</li><li>procesar</li><li>demandar</li><li>llevar adelante</li><li>encausar</li><li>perseguir</li><li>acusar judicialmente</li><li>llevar a juicio</li><li>interponer acciones judiciales</li><li>incoar un proceso contr</li><li>continuar</li><li>sancionar</li></ul>,"<img src=""27_3535.jpg"" />",[sound:27_3535.mp3],[sound:27_3535_meaning.mp3],[sound:27_3535_example.mp3],To <i>prosecute</i> someone means to take legal action against them.,<i>Procesar</i> a alguien significa emprender acciones legales contra ellos.,They were <b>prosecuted</b> for fishing in the river without a permit.,Fueron <b>procesados</b> por pescar en el río sin un permiso.
racial,ˈreɪʃl,<ul><li>racial</li></ul>,"<img src=""27_3536.jpg"" />",[sound:27_3536.mp3],[sound:27_3536_meaning.mp3],[sound:27_3536_example.mp3],"If something is <i>racial</i>, then it is related to a race or races.","Si algo es <i>racial</i>, entonces está relacionado con una raza o razas.",The differences between <b>racial</b> groups are physical characteristics and culture.,Las diferencias entre grupos <b>raciales</b> son características físicas y cultura.
solemn,ˈsɑːləm,<ul><li>solemne<br></li><li><a>solemnes</a><br></li><li>serio</li></ul>,"<img src=""27_3537.jpg"" />",[sound:27_3537.mp3],[sound:27_3537_meaning.mp3],[sound:27_3537_example.mp3],"If something is <i>solemn</i>, then it is serious and honest.","Si algo es <i>solemne</i>, entonces es serio y honesto.",The professor preferred a <b>solemn</b> relationship between him and his students.,El profesor prefería una relación <b>solemne</b> entre él y sus estudiantes.
solidarity,ˌsɑːlɪˈdærəti,<ul><li>solidaridad</li></ul>,"<img src=""27_3538.jpg"" />",[sound:27_3538.mp3],[sound:27_3538_meaning.mp3],[sound:27_3538_example.mp3],<i>Solidarity</i> is a union formed from common responsibilities or interests.,La <i>solidaridad</i> es una unión formada por responsabilidades o intereses comunes.,All the citizens came together in a show of <b>solidarity</b> to create change.,Todos los ciudadanos se unieron en una muestra de <b>solidaridad</b> para crear un cambio.
tact,tækt,<ul><li>tacto<br></li><li>delicadeza</li><li>tiento</li><li>discreción</li><li>diplomacia</li><li>cuidado</li><li>tino</li></ul>,"<img src=""27_3539.jpg"" />",[sound:27_3539.mp3],[sound:27_3539_meaning.mp3],[sound:27_3539_example.mp3],<i>Tact</i> is the ability to avoid offending people when dealing with problems.,<i>Tacto</i> es la habilidad de evitar ofender a las personas al tratar problemas.,"Since both sides would not agree, it required someone with <b>tact</b> to make peace.","Como ambos lados no estaban de acuerdo, se necesitó alguien con <b>tacto</b> para hacer la paz."
undermine,ˌʌndərˈmaɪn,<ul><li>socavar</li><li>minar</li><li>debilitar</li><li>desvirtuar</li><li>erosionar</li><li>menoscabar</li><li>perjudicar</li><li>mermar</li><li>comprometer</li><li>dañar</li><li>desautorizar</li></ul>,"<img src=""27_3540.jpg"" />",[sound:27_3540.mp3],[sound:27_3540_meaning.mp3],[sound:27_3540_example.mp3],To <i>undermine</i> someone means to betray them or weaken their efforts or authority.,<i>Socavar</i> a alguien significa traicionarlo o debilitar sus esfuerzos o autoridad.,The documents helped to <b>undermine</b> the workers’ trust in their bosses’ honesty.,Los documentos ayudaron a <b>socavar</b> la confianza de los trabajadores en la honestidad de sus jefes.
constrain,kənˈstreɪn,<ul><li>restringir</li><li>limitar</li><li>constreñir</li><li>reducir</li><li>condicionar</li><li>acotar</li><li>obligar</li><li>forzar</li></ul>,"<img src=""28_3541.jpg"" />",[sound:28_3541.mp3],[sound:28_3541_meaning.mp3],[sound:28_3541_example.mp3],To <i>constrain</i> something means to limit its development.,<i>Restringir</i> algo significa limitar su desarrollo.,Jim cannot join us because he is <b>constrained</b> by previous plans.,Jim no puede unirse a nosotros porque está <b>restringido</b> por planes anteriores.
depot,ˈdiːpəʊ,<ul><li>depósito</li><li>almacén</li><li>estación</li><li>terminal</li><li>vertedero</li><li>cochera</li><li>bodega</li><li>garaje</li></ul>,"<img src=""28_3542.jpg"" />",[sound:28_3542.mp3],[sound:28_3542_meaning.mp3],[sound:28_3542_example.mp3],A <i>depot</i> is a bus or train station.,Un <i>depósito</i> es una estación de autobuses o trenes.,He waited for his mother to arrive at the <b>depot</b>.,Esperó a que su madre llegara al <b>depósito</b>.
emulate,ˈemjuleɪt,<ul><li>emular</li><li>imitar</li><li>igualar</li><li>copiar</li><li>reproducir</li><li>repetir</li></ul>,"<img src=""28_3543.jpg"" />",[sound:28_3543.mp3],[sound:28_3543_meaning.mp3],[sound:28_3543_example.mp3],To <i>emulate</i> people means to imitate them because they are greatly admired.,<i>Emular</i> a las personas significa imitarlas porque son muy admiradas.,"As a small boy, he always tried to <b>emulate</b> his big brother.","De niño, siempre trató de <b>imitar</b> a su hermano mayor."
forefinger,ˈfɔːrfɪŋɡər,<ul><li>índice</li><li>dedo índice</li></ul>,"<img src=""28_3544.jpg"" />",[sound:28_3544.mp3],[sound:28_3544_meaning.mp3],[sound:28_3544_example.mp3],The <i>forefinger</i> is the finger between one’s thumb and middle finger.,El <i>dedo índice</i> es el dedo entre el pulgar y el dedo medio.,"He shouted, “There it is!” and pointed with his <b>forefinger</b>.","Gritó, “¡Ahí está!” y señaló con su <b>dedo índice</b>."
guts,gʌts,<ul><li>tripas</li><li>valor</li><li>agallas</li><li>coraje</li><li>vísceras</li><li>intestinos</li><li>pelotas</li><li>intuición</li></ul>,"<img src=""28_3545.jpg"" />",[sound:28_3545.mp3],[sound:28_3545_meaning.mp3],[sound:28_3545_example.mp3],The <i>guts</i> are all the organs inside a person or animal.,Las <i>tripas</i> son todos los órganos dentro de una persona o animal.,The doctor can tell you every process that happens in one’s <b>guts</b>.,El doctor puede decirte cada proceso que ocurre en las <b>tripas</b> de alguien.
inherent,ɪnˈhɪərənt,<ul><li>inherente<br></li><li><a>inherentes</a><br></li><li>innato</li><li>intrínseco</li><li>propio</li><li>consustancial</li></ul>,"<img src=""28_3546.jpg"" />",[sound:28_3546.mp3],[sound:28_3546_meaning.mp3],[sound:28_3546_example.mp3],"When something is <i>inherent</i>, it is a natural part of something else.","Cuando algo es <i>inherente</i>, es una parte natural de otra cosa.",Sweating is an <b>inherent</b> bodily function when exercising.,Sudar es una función corporal <b>inherente</b> al hacer ejercicio.
intimidate,ɪnˈtɪmɪdeɪt,<ul><li>intimidar</li><li>amedrentar</li><li>amenazar</li><li>acobardar</li></ul>,"<img src=""28_3547.jpg"" />",[sound:28_3547.mp3],[sound:28_3547_meaning.mp3],[sound:28_3547_example.mp3],To <i>intimidate</i> means to frighten others.,<i>Intimidar</i> significa asustar a los demás.,My dad <b>intimidates</b> my friends whenever they visit.,Mi papá <b>intimida</b> a mis amigos cada vez que visitan.
janitor,ˈdʒænɪtər,<ul><li>conserje</li><li>portero</li><li>bedel</li></ul>,"<img src=""28_3548.jpg"" />",[sound:28_3548.mp3],[sound:28_3548_meaning.mp3],[sound:28_3548_example.mp3],A <i>janitor</i> is a person who makes repairs and takes care of a building.,Un <i>conserje</i> es una persona que hace reparaciones y cuida de un edificio.,The school <b>janitor</b> cleaned up the messy cafeteria.,El <b>conserje</b> de la escuela limpió la cafetería desordenada.
moist,mɔɪst,<ul><li>húmedo</li></ul>,"<img src=""28_3549.jpg"" />",[sound:28_3549.mp3],[sound:28_3549_meaning.mp3],[sound:28_3549_example.mp3],"When something is <i>moist</i>, it is slightly wet.","Cuando algo está <i>húmedo</i>, está ligeramente mojado.",The ground is still <b>moist</b> from the rain last night.,El suelo todavía está <b>húmedo</b> por la lluvia de anoche.
nope,nəʊp,<ul><li><a>no</a></li></ul>,"<img src=""28_3550.jpg"" />",[sound:28_3550.mp3],[sound:28_3550_meaning.mp3],[sound:28_3550_example.mp3],<i>Nope</i> is an informal way of saying “no.”,<i>No</i> es una forma informal de decir “no”.,"He asked if I had any money, and I had to say, “<b>Nope</b>.”","Me preguntó si tenía dinero, y tuve que decir, “<b>No</b>.”"
prod,prɑːd,<ul><li>codear</li><li>pinchar</li><li>punzar</li><li>picar</li><li>dar un codazo</li><li>empujar</li><li>codazo</li><li>aguijada</li><li>empujón</li><li>picana</li><li>pinchazo</li></ul>,"<img src=""28_3551.jpg"" />",[sound:28_3551.mp3],[sound:28_3551_meaning.mp3],[sound:28_3551_example.mp3],To <i>prod</i> means to push someone or something with a finger or pointed object.,<i>Picar</i> significa empujar a alguien o algo con un dedo u objeto puntiagudo.,The bully <b>prodded</b> me in the chest with her finger.,El matón me <b>pico</b> en el pecho con su dedo.
ransom,ˈrænsəm,<ul><li>rescate</li><li>rescatar</li><li>pedir un rescate</li><li>exigir un rescate</li><li>pagar un rescate</li></ul>,"<img src=""28_3552.jpg"" />",[sound:28_3552.mp3],[sound:28_3552_meaning.mp3],[sound:28_3552_example.mp3],A <i>ransom</i> is a sum of money paid to a kidnapper to set the person free.,Un <i>rescate</i> es una suma de dinero pagada a un secuestrador para liberar a una persona.,He kidnapped the prince and demanded $1 million as a <b>ransom</b>.,Secuestró al príncipe y exigió $1 millón como <b>rescate</b>.
restrain,rɪˈstreɪn,<ul><li>frenar</li><li>restringir</li><li>impedir</li><li>contener</li><li>disuadir</li><li>reprimir</li><li>refrenar</li><li>sujetar</li><li>inmovilizar</li><li>controlar</li></ul>,"<img src=""28_3553.jpg"" />",[sound:28_3553.mp3],[sound:28_3553_meaning.mp3],[sound:28_3553_example.mp3],To <i>restrain</i> someone or something means to use physical strength to stop them.,<i>Restringir</i> a alguien o algo significa usar la fuerza física para detenerlo.,Mike <b>restrained</b> Allen from reaching the door.,Mike <b>restringió</b> a Allen para que no alcanzara la puerta.
saliva,səˈlaɪvə,<ul><li>saliva<br></li><li>baba</li></ul>,"<img src=""28_3554.jpg"" />",[sound:28_3554.mp3],[sound:28_3554_meaning.mp3],[sound:28_3554_example.mp3],<i>Saliva</i> is the watery liquid in people’s mouths that helps in digestion.,La <i>saliva</i> es el líquido acuoso en la boca de las personas que ayuda en la digestión.,The baby could not keep the <b>saliva</b> from dripping out of its mouth.,El bebé no podía evitar que la <b>saliva</b> gotease de su boca.
spit,spɪt,<ul><li>escupir</li><li>chisporrotear</li><li>espetón</li><li>saliva</li><li>escupida</li><li>baba</li><li>asador</li></ul>,"<img src=""28_3555.jpg"" />",[sound:28_3555.mp3],[sound:28_3555_meaning.mp3],[sound:28_3555_example.mp3],To <i>spit</i> means to force liquid from one’s mouth.,<i>Escupir</i> significa expulsar líquido de la boca.,He emerged from the pool and <b>spit</b> water from his mouth.,Salió de la piscina y <b>escupió</b> agua de su boca.
sprint,sprɪnt,<ul><li><a>sprint</a><br></li><li>carrera corta</li><li><a>esprintar</a><br></li></ul>,"<img src=""28_3556.jpg"" />",[sound:28_3556.mp3],[sound:28_3556_meaning.mp3],[sound:28_3556_example.mp3],To <i>sprint</i> means to run very fast over a short distance.,<i>Correr a toda velocidad</i> significa correr muy rápido por una corta distancia.,"The kids didn’t want to be late to class, so they <b>sprinted</b> to the bus stop.","Los niños no querían llegar tarde a clase, así que <b>corrieron a toda velocidad</b> hasta la parada del autobús."
stunt,stʌnt,<ul><li>truco</li><li>acrobacia</li><li>maniobra</li><li>ardid</li><li>escena acrobática</li><li>hazaña</li><li>pirueta</li><li>artificio</li><li>artimaña<br></li><li>triquiñuela</li><li>estratagema</li><li>impedir</li><li>atrofiar</li><li>dificultar</li><li>retrasar</li><li>detener</li><li>retardar</li><li>limitar</li></ul>,"<img src=""28_3557.jpg"" />",[sound:28_3557.mp3],[sound:28_3557_meaning.mp3],[sound:28_3557_example.mp3],A <i>stunt</i> is something that is done in order to get attention or publicity.,Una <i>hazaña</i> es algo que se hace para llamar la atención o publicidad.,The man jumped over the cars as a promotional <b>stunt</b>.,El hombre saltó sobre los coches como una <b>hazaña</b> promocional.
tolerant,ˈtɑːlərənt,<ul><li>tolerante<br></li><li><a>tolerantes</a><br></li><li>resistente</li></ul>,"<img src=""28_3558.jpg"" />",[sound:28_3558.mp3],[sound:28_3558_meaning.mp3],[sound:28_3558_example.mp3],"When people are <i>tolerant</i>, they are respectful of others’ rights and beliefs.","Cuando las personas son <i>tolerantes</i>, respetan los derechos y creencias de los demás.",The <b>tolerant</b> leader thought that everyone was equal regardless of race.,El líder <b>tolerante</b> pensaba que todos eran iguales independientemente de la raza.
vampire,ˈvæmpaɪər,<ul><li>vampiro</li><li><a>vampiresa</a><br></li></ul>,"<img src=""28_3559.jpg"" />",[sound:28_3559.mp3],[sound:28_3559_meaning.mp3],[sound:28_3559_example.mp3],A <i>vampire</i> is a fictional monster that sleeps in a coffin and sucks people’s blood.,Un <i>vampiro</i> es un monstruo ficticio que duerme en un ataúd y chupa la sangre de las personas.,The <b>vampire</b> snuck up on the woman and bit her neck.,El <b>vampiro</b> se acercó sigilosamente a la mujer y la mordió en el cuello.
yawn,jɔːn,<ul><li>bostezar</li><li>bostezo</li></ul>,"<img src=""28_3560.jpg"" />",[sound:28_3560.mp3],[sound:28_3560_meaning.mp3],[sound:28_3560_example.mp3],To <i>yawn</i> means to open one’s mouth wide and breathe in air.,<i>Bostezar</i> significa abrir la boca y respirar aire profundamente.,The child <b>yawned</b> and stretched her arms before going to bed for the night.,La niña <b>bostezó</b> y estiró los brazos antes de irse a la cama por la noche.
adjoining,əˈdʒɔɪnɪŋ,<ul><li>adyacente</li><li>colindante</li><li>contiguo</li><li>adjunta</li><li>vecino</li><li>adjunto</li><li>de al lado</li><li>lindero</li><li>aledaña</li><li>circundante</li><li>limítrofe</li><li>lindante</li></ul>,"<img src=""29_3561.jpg"" />",[sound:29_3561.mp3],[sound:29_3561_meaning.mp3],[sound:29_3561_example.mp3],"If something is <i>adjoining</i>, it is next to or joined with a building or room.","Si algo es <i>adyacente</i>, está al lado o unido a un edificio o habitación.",I couldn’t sleep because the people in the <b>adjoining</b> room were loud.,No podía dormir porque las personas en la habitación <b>adyacente</b> eran ruidosas.
allege,əˈledʒ,<ul><li>alegar</li><li>afirmar</li><li>aducir</li><li>manifestar</li><li>asegurar</li><li>declarar</li></ul>,"<img src=""29_3562.jpg"" />",[sound:29_3562.mp3],[sound:29_3562_meaning.mp3],[sound:29_3562_example.mp3],To <i>allege</i> something is to say that it is true without offering proof.,<i>Alegar</i> algo es decir que es cierto sin ofrecer pruebas.,The little girl had <b>alleged</b> that her older brother hid her favorite doll.,La niña pequeña había <b>alegado</b> que su hermano mayor escondió su muñeca favorita.
arch,ɑːrtʃ,<ul><li>arco</li><li>bóveda</li><li>principal</li><li>malicioso</li><li>arquear</li></ul>,"<img src=""29_3563.jpg"" />",[sound:29_3563.mp3],[sound:29_3563_meaning.mp3],[sound:29_3563_example.mp3],An <i>arch</i> is a curved opening formed under a structure such as a bridge or doorway.,Un <i>arco</i> es una abertura curvada formada bajo una estructura como un puente o una puerta.,The <b>arch</b> of the bridge was not high enough for the tall boat to pass underneath.,El <b>arco</b> del puente no era lo suficientemente alto para que pasara el bote grande.
assemble,əˈsembl,<ul><li>montar</li><li>reunir</li><li>reunirse</li><li>recopilar</li><li>armar</li><li>ensamblar</li><li>formar</li><li>congregar</li><li>agrupar</li><li>juntarse</li><li>agruparse</li><li>unirse</li><li>acumular</li><li>convocar</li><li>juntar</li></ul>,"<img src=""29_3564.jpg"" />",[sound:29_3564.mp3],[sound:29_3564_meaning.mp3],[sound:29_3564_example.mp3],To <i>assemble</i> means to get together in one place.,<i>Reunirse</i> significa juntarse en un lugar.,The parents <b>assembled</b> to discuss ways to improve their children’s education.,Los padres se <b>reunieron</b> para discutir formas de mejorar la educación de sus hijos.
casualty,ˈkæʒuəlti,<ul><li>de accidentes</li><li>de daños</li><li>víctima</li><li>baja</li><li>siniestro</li><li>herido</li><li>persona accidentada</li><li>pérdida</li><li>emergencias</li><li>urgencias</li></ul>,"<img src=""29_3565.jpg"" />",[sound:29_3565.mp3],[sound:29_3565_meaning.mp3],[sound:29_3565_example.mp3],A <i>casualty</i> is a person killed or injured in a war or an accident.,Un <i>herido</i> es una persona que murió o resultó herida en una guerra o accidente.,The only <b>casualty</b> in the car accident was a woman who broke her arm.,La única <b>herida</b> en el accidente de coche fue una mujer que se rompió el brazo.
