asteroid,ˈæstərɔɪd,<ul><li><a>asteroide</a></li></ul>,"<img src=""23_2843.jpg"" />",[sound:23_2843.mp3],[sound:23_2843_meaning.mp3],[sound:23_2843_example.mp3],An <i>asteroid</i> is a giant rock from outer space.,Un <i>asteroide</i> es una roca gigante del espacio exterior.,"In 1908, a giant <b>asteroid</b> hit Siberia.","En 1908, un gran <b>asteroide</b> golpeó Siberia."
controversy,kənˈtrɒvəsi,<ul><li>controversia</li><li>polémica</li><li>disputa</li><li>discusión</li><li>conflicto</li><li>desacuerdo</li></ul>,"<img src=""23_2844.jpg"" />",[sound:23_2844.mp3],[sound:23_2844_meaning.mp3],[sound:23_2844_example.mp3],A <i>controversy</i> is a dispute about something that affects many people.,Una <i>controversia</i> es una disputa sobre algo que afecta a muchas personas.,There has been a lot of <b>controversy</b> over the judge’s decision.,Ha habido mucha <b>controversia</b> sobre la decisión del juez.
evolve,ɪˈvɑːlv,<ul><li>evolucionar</li><li>desarrollar</li><li>crecer</li><li>madurar</li><li>desarrollarse</li><li>producir</li></ul>,"<img src=""23_2845.jpg"" />",[sound:23_2845.mp3],[sound:23_2845_meaning.mp3],[sound:23_2845_example.mp3],To <i>evolve</i> is to change over time.,<i>Evolucionar</i> es cambiar con el tiempo.,Many people think that humans <b>evolved</b> from animals.,Muchas personas piensan que los humanos <b>evolucionaron</b> de los animales.
factor,ˈfæktər,<ul><li><a>factor</a><br></li><li>aspecto</li><li>elemento</li><li>coeficiente</li><li>índice</li><li>agente</li><li>pieza</li><li>dato</li><li>componente</li></ul>,"<img src=""23_2846.jpg"" />",[sound:23_2846.mp3],[sound:23_2846_meaning.mp3],[sound:23_2846_example.mp3],A <i>factor</i> is something that has an effect on the way another thing happens.,Un <i>factor</i> es algo que tiene un efecto en cómo sucede otra cosa.,Smoking is the main <b>factor</b> that causes lung cancer.,Fumar es el principal <b>factor</b> que causa cáncer de pulmón.
genetic,dʒəˈnetɪk,<ul><li>genético</li><li>genéticos</li><li>genética</li></ul>,"<img src=""23_2847.jpg"" />",[sound:23_2847.mp3],[sound:23_2847_meaning.mp3],[sound:23_2847_example.mp3],"If something is <i>genetic</i>, it is related to the genes in one’s body.","Si algo es <i>genético</i>, está relacionado con los genes en el cuerpo de alguien.",The color of one’s eyes is <b>genetic</b>.,El color de los ojos de una persona es <b>genético</b>.
genome,ˈdʒiːnəʊm,<ul><li><a>genoma</a></li></ul>,"<img src=""23_2848.jpg"" />",[sound:23_2848.mp3],[sound:23_2848_meaning.mp3],[sound:23_2848_example.mp3],A <i>genome</i> is the collection of all the genes in a living thing.,Un <i>genoma</i> es la colección de todos los genes de un ser vivo.,Understanding the human <b>genome</b> may help cure many diseases.,Entender el <b>genoma</b> humano puede ayudar a curar muchas enfermedades.
identical,aɪˈdentɪkl,<ul><li>idéntico</li><li>idéntica</li><li>idénticos</li><li>idénticas</li><li>iguales</li><li>mismo</li><li>igual</li><li>exacto</li></ul>,"<img src=""23_2849.jpg"" />",[sound:23_2849.mp3],[sound:23_2849_meaning.mp3],[sound:23_2849_example.mp3],To be <i>identical</i> is to be the same as someone or something else.,Ser <i>idéntico</i> es ser igual a alguien o algo más.,James and John are <b>identical</b> twins.,James y John son gemelos <b>idénticos</b>.
intellectual,ˌɪntəˈlektʃuəl,<ul><li>intelectual</li><li>mental</li><li>de pensamiento</li><li>intelectual</li></ul>,"<img src=""23_2850.jpg"" />",[sound:23_2850.mp3],[sound:23_2850_meaning.mp3],[sound:23_2850_example.mp3],An <i>intellectual</i> is a very smart person.,Un <i>intelectual</i> es una persona muy inteligente.,We’ve always considered my Uncle Max to be the <b>intellectual</b> of the family.,Siempre hemos considerado a mi tío Max como el <b>intelectual</b> de la familia.
majority,məˈdʒɔːrəti,<ul><li>mayoría</li><li>mayor parte</li><li>parte mayoritaria</li><li>grueso</li><li>mayoritario</li></ul>,"<img src=""23_2851.jpg"" />",[sound:23_2851.mp3],[sound:23_2851_meaning.mp3],[sound:23_2851_example.mp3],A <i>majority</i> of something is more than half of the people or things in that group.,Una <i>mayoría</i> de algo es más de la mitad de las personas o cosas en ese grupo.,A <b>majority</b> of the people voted for Tom Smith in the election.,Una <b>mayoría</b> de las personas votó por Tom Smith en las elecciones.
mammal,ˈmæml,<ul><li>mamífero</li><li>animal mamífero</li></ul>,"<img src=""23_2852.jpg"" />",[sound:23_2852.mp3],[sound:23_2852_meaning.mp3],[sound:23_2852_example.mp3],A <i>mammal</i> is an animal that usually has hair and is not born from an egg.,Un <i>mamífero</i> es un animal que generalmente tiene pelo y no nace de un huevo.,"Even though they live in water, whales are actually <b>mammals</b>.","Aunque viven en el agua, las ballenas en realidad son <b>mamíferos</b>."
multiply,ˈmʌltɪplaɪ,<ul><li>multiplicar</li><li>multiplicarse</li><li>reproducirse</li></ul>,"<img src=""23_2853.jpg"" />",[sound:23_2853.mp3],[sound:23_2853_meaning.mp3],[sound:23_2853_example.mp3],To <i>multiply</i> is to increase in number.,<i>Multiplicar</i> es aumentar en número.,"In the past year, the number of people at work has <b>multiplied</b> by ten percent.","En el último año, el número de personas en el trabajo ha <b>multiplicado</b> en un diez por ciento."
offspring,ˈɔːfsprɪŋ,<ul><li>hijo</li><li>descendencia</li><li>descendiente</li><li>descendientes</li><li>linaje</li><li>prole</li><li>vástago</li><li>retoño</li><li>cría</li><li>fruto</li><li>estirpe</li><li>vástagos</li></ul>,"<img src=""23_2854.jpg"" />",[sound:23_2854.mp3],[sound:23_2854_meaning.mp3],[sound:23_2854_example.mp3],<i>Offspring</i> are the children of a person or the babies of an animal.,La <i>descendencia</i> son los hijos de una persona o los bebés de un animal.,The dog’s <b>offspring</b> had the same color of fur as she did.,La <b>descendencia</b> del perro tenía el mismo color de pelaje que ella.
pesticide,ˈpestɪsaɪd,<ul><li>pesticida</li><li>plaguicida</li><li>insecticida</li></ul>,"<img src=""23_2855.jpg"" />",[sound:23_2855.mp3],[sound:23_2855_meaning.mp3],[sound:23_2855_example.mp3],A <i>pesticide</i> is a substance used to kill insects.,Un <i>pesticida</i> es una sustancia usada para matar insectos.,The farmer sprayed his crops with a <b>pesticide</b> to keep bugs away.,El granjero roció sus cultivos con un <b>pesticida</b> para mantener alejados a los insectos.
regulate,ˈreɡjuleɪt,<ul><li>regular</li><li>reglamentar</li><li>regularizar</li><li>ajustar</li><li>ordenar</li><li>normar</li><li>controlar</li><li>regir</li><li>arreglar</li></ul>,"<img src=""23_2856.jpg"" />",[sound:23_2856.mp3],[sound:23_2856_meaning.mp3],[sound:23_2856_example.mp3],To <i>regulate</i> something is to control how it happens.,<i>Regular</i> algo es controlar cómo sucede.,The bank <b>regulates</b> how much money people can borrow.,El banco <b>regula</b> cuánto dinero puede pedir prestado la gente.
reinforce,ˌriːɪnˈfɔːrs,<ul><li>reforzar</li><li>fortalecer</li><li>consolidar</li><li>potenciar</li><li>afianzar</li><li>apoyar</li><li>reafirmar</li><li>intensificar</li><li>armar</li></ul>,"<img src=""23_2857.jpg"" />",[sound:23_2857.mp3],[sound:23_2857_meaning.mp3],[sound:23_2857_example.mp3],To <i>reinforce</i> something is to make it stronger.,<i>Reforzar</i> algo es hacerlo más fuerte.,Peter <b>reinforced</b> his opinion with information from a book.,Peter <b>reforzó</b> su opinión con información de un libro.
stricken,ˈstrɪkən,<ul><li>afectado</li><li>aquejado</li><li>herido</li><li>damnificada</li><li>afligido</li><li>siniestrado</li><li>enfermo</li><li>golpeado</li><li>azotado</li><li>condenado</li><li>destrozado</li></ul>,"<img src=""23_2858.jpg"" />",[sound:23_2858.mp3],[sound:23_2858_meaning.mp3],[sound:23_2858_example.mp3],"If someone or something is <i>stricken</i> by a disease or problem, they are badly affected by it.","Si alguien o algo está <i>afectado</i> por una enfermedad o problema, está gravemente afectado.",The pilot landed the <b>stricken</b> airplane with difficulty.,El piloto aterrizó el avión <b>afectado</b> con dificultad.
vast,væst,<ul><li>gran</li><li>inmenso</li><li><a>vasto</a><br></li><li>grande</li><li>amplio</li><li>extenso</li><li>enorme</li><li>dilatada</li><li>ingente</li></ul>,"<img src=""23_2859.jpg"" />",[sound:23_2859.mp3],[sound:23_2859_meaning.mp3],[sound:23_2859_example.mp3],"If something is <i>vast</i>, it is very large.","Si algo es <i>vasto</i>, es muy grande.",The wealthy man bought a <b>vast</b> amount of land in the countryside.,El hombre adinerado compró una cantidad <b>vasta</b> de tierra en el campo.
vegetarian,ˌvedʒəˈteriən,<ul><li><a>vegetariano</a></li></ul>,"<img src=""23_2860.jpg"" />",[sound:23_2860.mp3],[sound:23_2860_meaning.mp3],[sound:23_2860_example.mp3],A <i>vegetarian</i> is someone who does not eat any meat products.,Un <i>vegetariano</i> es alguien que no come productos de carne.,I became a <b>vegetarian</b> because I don’t like the taste of meat.,Me hice <b>vegetariano</b> porque no me gusta el sabor de la carne.
bowl,bəʊl,<ul><li>recipiente</li><li>tazón</li><li>cuenco</li><li>bol</li><li>cubeta</li><li>taza</li><li>fuente</li><li>plato</li><li>palangana</li><li>cazoleta</li><li>barreño</li><li>cuenca</li><li>contenedor</li><li>caldera</li><li>depresión del terreno</li><li>jugar a los bolos</li><li>jugar boliche</li><li>lanzar</li></ul>,"<img src=""24_2861.jpg"" />",[sound:24_2861.mp3],[sound:24_2861_meaning.mp3],[sound:24_2861_example.mp3],A <i>bowl</i> is a dish with a round deep shape.,Un <i>cuenco</i> es un plato con forma redonda y profunda.,I put the fruit in the fruit <b>bowl</b>.,Puse la fruta en el <b>tazón</b> de fruta.
cooking,ˈkʊkɪŋ,<ul><li>cocinar</li><li>de cocción</li><li>para cocinar</li><li>cocina</li><li>cocción</li><li>gastronomía</li></ul>,"<img src=""24_2862.jpg"" />",[sound:24_2862.mp3],[sound:24_2862_meaning.mp3],[sound:24_2862_example.mp3],<i>Cooking</i> food involves making it ready to eat.,<i>Cocinar</i> alimentos implica prepararlos para comer.,"I really enjoy <b>cooking</b>, especially Italian food.","Realmente disfruto <b>cocinando</b>, especialmente comida italiana."
dense,dens,<ul><li>denso</li><li>tupido</li><li>espeso</li><li>torpe</li><li>tonto</li></ul>,"<img src=""24_2863.jpg"" />",[sound:24_2863.mp3],[sound:24_2863_meaning.mp3],[sound:24_2863_example.mp3],"If something is <i>dense</i>, it has a lot of things close together.","Si algo es <i>denso</i>, tiene muchas cosas muy juntas.",I easily became lost in the <b>dense</b> forest.,Me perdí fácilmente en el bosque <b>denso</b>.
dignity,ˈdɪɡnəti,<ul><li>dignidad</li><li>solemnidad</li></ul>,"<img src=""24_2864.jpg"" />",[sound:24_2864.mp3],[sound:24_2864_meaning.mp3],[sound:24_2864_example.mp3],<i>Dignity</i> is the ability to be calm and worthy of respect.,La <i>dignidad</i> es la capacidad de ser calmado y digno de respeto.,"When his company went out of business, he faced it with <b>dignity</b>.","Cuando su empresa cerró, lo enfrentó con <b>dignidad</b>."
dominate,ˈdɑːmɪneɪt,<ul><li>dominar</li><li>controlar</li><li>regir</li><li>imponerse</li><li>prevalecer</li><li>imperar</li><li>predominar</li></ul>,"<img src=""24_2865.jpg"" />",[sound:24_2865.mp3],[sound:24_2865_meaning.mp3],[sound:24_2865_example.mp3],To <i>dominate</i> someone or something is to control them.,<i>Dominar</i> a alguien o algo es controlarlo.,The loud man <b>dominated</b> the conversation.,El hombre ruidoso <b>dominó</b> la conversación.
earthen,ˈɜːrθn,<ul><li>tierra<br></li><li>de tierra</li><li>de barro</li></ul>,"<img src=""24_2866.jpg"" />",[sound:24_2866.mp3],[sound:24_2866_meaning.mp3],[sound:24_2866_example.mp3],"If something is <i>earthen</i>, it is made of clay.","Si algo es de <i>barro</i>, está hecho de arcilla.",The house’s roof was made of <b>earthen</b> tiles.,El techo de la casa estaba hecho de tejas de <b>barro</b>.
hostile,ˈhɑːstl,<ul><li>hostil</li><li>enemigo</li><li>inhóspito</li><li>contrario</li><li>agresivo</li><li>belicoso</li><li>adverso</li></ul>,"<img src=""24_2867.jpg"" />",[sound:24_2867.mp3],[sound:24_2867_meaning.mp3],[sound:24_2867_example.mp3],"If someone is <i>hostile</i>, they are angry and unfriendly.","Si alguien es <i>hostil</i>, está enojado y es poco amigable.",We were happy to move away from our <b>hostile</b> neighbor.,Estábamos contentos de mudarnos lejos de nuestro vecino <b>hostil</b>.
incorrect,ˌɪnkəˈrekt,<ul><li><a>incorrecto</a><br></li><li>erróneo</li><li>inexacto</li><li>inadecuado</li><li>inapropiado</li><li>equivocado</li><li>mala</li><li>falso</li><li>errado</li><li>impropio</li></ul>,"<img src=""24_2868.jpg"" />",[sound:24_2868.mp3],[sound:24_2868_meaning.mp3],[sound:24_2868_example.mp3],"If something is <i>incorrect</i>, it is wrong.","Si algo es <i>incorrecto</i>, está mal.",Your answer is <b>incorrect</b>. You need to correct it.,Tu respuesta es <b>incorrecta</b>. Necesitas corregirla.
intake,ˈɪnteɪk,<ul><li>ingesta</li><li>admisión</li><li>toma</li><li>consumo</li><li>entrada</li><li>aspiración</li><li>aporte</li><li>ingestión</li><li>ingreso</li><li>captación</li><li>recepción</li><li>recogida</li><li>carga</li><li>de alimentación</li><li>de recogida</li><li>de registro</li></ul>,"<img src=""24_2869.jpg"" />",[sound:24_2869.mp3],[sound:24_2869_meaning.mp3],[sound:24_2869_example.mp3],Your <i>intake</i> of food is the amount of food you take into your body.,Tu <i>consumo</i> de comida es la cantidad de alimentos que consumes.,The doctor said I needed to increase my <b>intake</b> of fruits and vegetables.,El doctor dijo que necesitaba aumentar mi <b>ingesta</b> de frutas y verduras.
likewise,ˈlaɪkwaɪz,<ul><li>asimismo</li><li>igualmente</li><li>del mismo modo</li><li>también</li><li>de igual forma</li><li>de igual modo</li><li>análogamente</li><li>de igual manera</li><li>de la misma manera</li><li>a su vez</li><li>de forma similar</li><li>de la misma forma</li></ul>,"<img src=""24_2870.jpg"" />",[sound:24_2870.mp3],[sound:24_2870_meaning.mp3],[sound:24_2870_example.mp3],"If someone does something <i>likewise</i>, they do the same thing as someone else.","Si alguien hace algo <i>igualmente</i>, hace lo mismo que alguien más.","If Joe is not going to school so he can go swimming, I want to do <b>likewise</b>.","Si Joe no va a la escuela para ir a nadar, yo quiero hacer lo <b>mismo</b>."
machine,məˈʃiːn,<ul><li>máquina</li><li>equipo</li><li>maquinaria</li><li>aparato</li><li>unidad</li><li>mecanismo</li><li>artificio</li><li>hacer a máquina</li></ul>,"<img src=""24_2871.jpg"" />",[sound:24_2871.mp3],[sound:24_2871_meaning.mp3],[sound:24_2871_example.mp3],A <i>machine</i> is made by people and does work for us.,Una <i>máquina</i> está hecho por personas y que realiza trabajo para nosotros.,The <b>machine</b> was broken.,La <b>máquina</b> estaba rota.
medication,ˌmedɪˈkeɪʃn,<ul><li>medicación</li><li>medicamento</li><li>medicina</li><li>medicinas</li><li>fármaco</li></ul>,"<img src=""24_2872.jpg"" />",[sound:24_2872.mp3],[sound:24_2872_meaning.mp3],[sound:24_2872_example.mp3],<i>Medication</i> is medicine or drugs given to people who are sick.,La <i>medicación</i> es medicina o drogas dadas a personas enfermas.,The doctor gave me <b>medication</b> to treat my illness.,El doctor me dio <b>medicación</b> para tratar mi enfermedad.
obscure,əbˈskjʊr,<ul><li>poco claro</li><li>obscuro</li><li>oscuro</li><li>vago</li><li>recóndito</li><li>extraño</li><li>desconocido</li><li>incierto</li><li>dudoso</li><li>impreciso</li><li>opaco</li><li>ocultar</li><li>ensombrecer</li><li>complicar</li><li>eclipsar</li><li>desdibujar</li><li>esconder</li><li>opacar</li></ul>,"<img src=""24_2873.jpg"" />",[sound:24_2873.mp3],[sound:24_2873_meaning.mp3],[sound:24_2873_example.mp3],"If something is <i>obscure</i>, it is not well known.","Si algo es <i>oscuro</i>, no es bien conocido.",The old man travels the world in search of <b>obscure</b> books.,El anciano viaja por el mundo en busca de libros <b>oscuros</b>.
oppress,əˈpres,<ul><li>oprimir</li><li>agobiar</li></ul>,"<img src=""24_2874.jpg"" />",[sound:24_2874.mp3],[sound:24_2874_meaning.mp3],[sound:24_2874_example.mp3],To <i>oppress</i> someone means to rule over them in a cruel and unfair way.,<i>Oprimir</i> a alguien significa gobernarlo de manera cruel e injusta.,Free speech had been <b>oppressed</b> in his country.,La libertad de expresión había sido <b>oprimida</b> en su país.
peel,piːl,<ul><li>corteza</li><li>cáscara</li><li>exfoliación</li><li>pala</li><li>pelar</li><li>pelarse</li><li>desprenderse</li><li>desconcharse</li></ul>,"<img src=""24_2875.jpg"" />",[sound:24_2875.mp3],[sound:24_2875_meaning.mp3],[sound:24_2875_example.mp3],To <i>peel</i> fruits and vegetables is to remove their skin.,<i>Pelar</i> frutas y verduras es quitarles la piel.,He <b>peeled</b> the apple before eating it.,Él <b>peló</b> la manzana antes de comerla.
prescription,prɪˈskrɪpʃn,<ul><li>receta</li><li>prescripción</li><li>receta médica</li><li>graduación</li><li>fórmula</li><li>recetado</li></ul>,"<img src=""24_2876.jpg"" />",[sound:24_2876.mp3],[sound:24_2876_meaning.mp3],[sound:24_2876_example.mp3],A <i>prescription</i> is permission from a doctor to get medicine.,Una <i>receta</i> es el permiso de un médico para obtener medicamentos.,The doctor gave me a <b>prescription</b> for my medication.,El médico me dio una <b>receta</b> para mi medicación.
progress,ˈprɑːɡres,<ul><li>progreso</li><li>avance</li><li>evolución</li><li>progresos</li><li>curso</li><li>marcha</li><li>desarrollo</li><li>progresión</li><li>adelanto</li><li>carrera</li><li>mejora</li><li>progresar</li><li>avanzar</li><li>mejorar</li><li>evolucionar</li><li>adelantar</li><li>prosperar</li><li>desarrollarse</li></ul>,"<img src=""24_2877.jpg"" />",[sound:24_2877.mp3],[sound:24_2877_meaning.mp3],[sound:24_2877_example.mp3],"When you make <i>progress</i>, you get better at what you are doing.","Cuando haces <i>progreso</i>, mejoras en lo que estás haciendo.",There are clear signs of <b>progress</b>.,Hay señales claras de <b>progreso</b>.
sandy,ˈsændi,<ul><li>de arena</li><li>arenoso</li><li>rubio</li></ul>,"<img src=""24_2878.jpg"" />",[sound:24_2878.mp3],[sound:24_2878_meaning.mp3],[sound:24_2878_example.mp3],<i>Sandy</i> means covered with sand.,<i>Arenoso</i> significa cubierto de arena.,I love walking on a <b>sandy</b> beach.,Me encanta caminar por una playa <b>arenosa</b>.
shortage,ˈʃɔːrtɪdʒ,<ul><li>escasez</li><li>falta</li><li>carencia</li><li>déficit</li><li>insuficiencia</li><li>carestía</li><li>desabastecimiento</li><li>laguna</li></ul>,"<img src=""24_2879.jpg"" />",[sound:24_2879.mp3],[sound:24_2879_meaning.mp3],[sound:24_2879_example.mp3],<i>Shortage</i> comes from short and means not having enough.,<i>Escasez</i> proviene de corto y significa no tener suficiente.,"During the dry season, there was a <b>shortage</b> of water.","Durante la estación seca, hubo una <b>escasez</b> de agua."
skillful,ˈskɪlfl,<ul><li>hábil</li><li>hábiles</li><li>magistral</li><li>habilidosos</li><li>diestro</li><li>habilidoso</li><li>experto</li><li>habilidosa</li><li>competente</li><li>talentoso</li><li>preparado</li><li>perito</li><li>capacitado</li><li>mañoso</li><li>capaz</li></ul>,"<img src=""24_2880.jpg"" />",[sound:24_2880.mp3],[sound:24_2880_meaning.mp3],[sound:24_2880_example.mp3],"If someone is <i>skillful</i> at something, they are very good at doing it.","Si alguien es <i>hábil</i> en algo, es muy bueno haciéndolo.",The carpenter is very <b>skillful</b> at building houses.,El carpintero es muy <b>hábil</b> en la construcción de casas.
aircraft,ˈerkræft,<ul><li>avión</li><li>aeronave</li><li>aviación</li><li>aeroplano</li><li>aeroplanos</li></ul>,"<img src=""25_2881.jpg"" />",[sound:25_2881.mp3],[sound:25_2881_meaning.mp3],[sound:25_2881_example.mp3],"An <i>aircraft</i> is a vehicle that flies in the sky, such as an airplane or helicopter.","Un <i>avión</i> es un vehículo que vuela en el cielo, como un avión o helicóptero.","At the museum in the airport, you can see a lot of old <b>aircraft</b>.","En el museo del aeropuerto, puedes ver muchos <b>aviones</b> antiguos."
celebrity,səˈlebrəti,<ul><li>de famosos</li><li>de la farándula</li><li>famoso</li><li>celebridad</li><li>famosa</li><li>persona famosa</li><li>personalidad</li><li>fama</li></ul>,"<img src=""25_2882.jpg"" />",[sound:25_2882.mp3],[sound:25_2882_meaning.mp3],[sound:25_2882_example.mp3],A <i>celebrity</i> is someone who is famous.,Una <i>celebridad</i> es alguien que es famoso.,It was the highlight of the evening when the <b>celebrities</b> arrived.,Fue el punto culminante de la noche cuando llegaron las <b>celebridades</b>.
concrete,ˈkɑːnkriːt,<ul><li>hormigón</li><li>concreto</li><li>concretas</li><li>concretos</li><li>específico</li></ul>,"<img src=""25_2883.jpg"" />",[sound:25_2883.mp3],[sound:25_2883_meaning.mp3],[sound:25_2883_example.mp3],<i>Concrete</i> is a substance made from stones.,El <i>concreto</i> es una sustancia hecha de piedras.,The man covered the ground with <b>concrete</b>.,El hombre cubrió el suelo con <b>concreto</b>.
decisive,dɪˈsaɪsɪv,<ul><li>decisivo</li><li>determinantes</li><li>decidido</li><li>concluyente</li><li>determinante</li><li>importante</li><li>crucial</li><li>fundamental</li><li>definitivo</li><li>vital</li><li>esencial</li><li>principal</li></ul>,"<img src=""25_2884.jpg"" />",[sound:25_2884.mp3],[sound:25_2884_meaning.mp3],[sound:25_2884_example.mp3],"If someone is <i>decisive</i>, they make decisions quickly.","Si alguien es <i>decisivo</i>, toma decisiones rápidamente.","Our boss is very <b>decisive</b>, so it did not take long to organize the project.","Nuestro jefe es muy <b>decisivo</b>, así que no tomó mucho tiempo organizar el proyecto."
esteemed,istíːmd,<ul><li>apreciado</li><li>estimado</li><li>venerable</li><li>prestigioso</li><li>valorado</li><li>respetado</li><li>preciado</li><li>querido</li></ul>,"<img src=""25_2885.jpg"" />",[sound:25_2885.mp3],[sound:25_2885_meaning.mp3],[sound:25_2885_example.mp3],"If someone is <i>esteemed</i>, many people like or respect them.","Si alguien es <i>estimado</i>, a muchas personas les gusta o lo respetan.",An <b>esteemed</b> scientist is coming to the university to talk about his discoveries.,Un científico <b>estimado</b> viene a la universidad para hablar sobre sus descubrimientos.
ethical,ˈeθɪkl,<ul><li>ética<br></li><li>de la ética</li><li>de ética</li><li>moral</li><li>ético</li></ul>,"<img src=""25_2886.jpg"" />",[sound:25_2886.mp3],[sound:25_2886_meaning.mp3],[sound:25_2886_example.mp3],"If something is <i>ethical</i>, it is the right thing to do.","Si algo es <i>ético</i>, es lo correcto.",Many people believe that it is <b>ethical</b> to help others in need.,Muchas personas creen que es <b>ético</b> ayudar a otros que lo necesitan.
extinct,ɪkˈstɪŋkt,<ul><li>extinto</li><li>extinguida</li><li>extinguidas</li><li>desaparecido</li><li>extinguido</li></ul>,"<img src=""25_2887.jpg"" />",[sound:25_2887.mp3],[sound:25_2887_meaning.mp3],[sound:25_2887_example.mp3],"If plants or animals are <i>extinct</i>, there are none left.","Si las plantas o los animales están <i>extintos</i>, ya no quedan ninguno.","There used to be dinosaurs all over the world, but now they are <b>extinct</b>.","Solían haber dinosaurios en todo el mundo, pero ahora están <b>extintos</b>."
hardy,ˈhɑːrdi,<ul><li>vigoroso</li><li>resistente</li><li>robusto</li><li>fuerte</li></ul>,"<img src=""25_2888.jpg"" />",[sound:25_2888.mp3],[sound:25_2888_meaning.mp3],[sound:25_2888_example.mp3],"If a person or plant is <i>hardy</i>, it is strong and can live through difficult conditions.","Si una persona o planta es <i>resistente</i>, es fuerte y puede vivir en condiciones difíciles.",The farmer is a <b>hardy</b> man and doesn’t mind working outside.,El granjero es un hombre <b>resistente</b> y no le importa trabajar afuera.
institute,ˈɪnstɪtuːt,<ul><li>instituto</li><li>institución</li><li>instituir</li><li>establecer</li><li>entablar</li><li>fundar</li><li>introducir</li><li>iniciar</li></ul>,"<img src=""25_2889.jpg"" />",[sound:25_2889.mp3],[sound:25_2889_meaning.mp3],[sound:25_2889_example.mp3],An <i>institute</i> is an organization that is interested in research or teaching.,Un <i>instituto</i> es una organización interesada en la investigación o la enseñanza.,I am going to a lecture about Ancient Rome at the Historical <b>Institute</b>.,Voy a una conferencia sobre la antigua Roma en el <b>Instituto</b> Histórico.
jealousy,ˈdʒeləsi,<ul><li>celo</li><li>celos</li><li>envidia</li></ul>,"<img src=""25_2890.jpg"" />",[sound:25_2890.mp3],[sound:25_2890_meaning.mp3],[sound:25_2890_example.mp3],<i>Jealousy</i> is a feeling of wanting something that somebody else has.,Los <i>celos</i> son un sentimiento de querer algo que otra persona tiene.,She felt a lot of <b>jealousy</b> when she saw her friend with a new car.,Ella sintió muchos <b>celos</b> cuando vio a su amiga con un coche nuevo.
migrate,ˈmaɪɡreɪt,<ul><li>emigrar</li><li>migrar</li><li>trasladarse</li><li>desplazarse</li><li>adoptar</li><li>cambiar</li></ul>,"<img src=""25_2891.jpg"" />",[sound:25_2891.mp3],[sound:25_2891_meaning.mp3],[sound:25_2891_example.mp3],To <i>migrate</i> means to move from one place to another.,<i>Migrar</i> significa moverse de un lugar a otro.,Many birds <b>migrate</b> to warmer countries in the winter.,Muchas aves <b>migran</b> a países más cálidos en el invierno.
nurture,ˈnɜːrtʃər,<ul><li>alimentar</li><li>cuidar</li><li>cultivar</li><li>fomentar</li><li>criar</li><li>nutrir</li><li>promover</li><li>educar</li><li>propiciar</li><li>formar</li><li>crianza</li><li>cuidado</li></ul>,"<img src=""25_2892.jpg"" />",[sound:25_2892.mp3],[sound:25_2892_meaning.mp3],[sound:25_2892_example.mp3],To <i>nurture</i> something means to care for it as it grows or develops.,<i>Cuidar</i> algo significa atenderlo mientras crece o se desarrolla.,"Robert <b>nurtured</b> his plants, and that is why they grow so well.","Robert <b>cuidó</b> sus plantas, y por eso crecen tan bien."
overhead,ˌəʊvərˈhed,<ul><li>aéreo</li><li>superior</li><li>suspendido</li><li>elevado</li><li>arriba</li><li>por encima</li><li>por arriba</li><li>sobrecarga</li><li>gastos generales</li><li>coste</li><li>recargo</li><li>compartimento superior</li></ul>,"<img src=""25_2893.jpg"" />",[sound:25_2893.mp3],[sound:25_2893_meaning.mp3],[sound:25_2893_example.mp3],"If something is <i>overhead</i>, it is located above you.","Si algo está <i>sobre</i> tu cabeza, está ubicado por encima de ti.","As we sat on the top of the hill, a plane flew <b>overhead</b>.","Mientras estábamos sentados en la cima de la colina, un avión voló <b>por encima</b> de nosotros."
principle,ˈprɪnsəpl,<ul><li>principio</li><li>ley</li><li>fundamento</li><li>máxima</li><li>método</li><li>moral</li><li>base</li><li>criterio</li><li>procedimiento</li></ul>,"<img src=""25_2894.jpg"" />",[sound:25_2894.mp3],[sound:25_2894_meaning.mp3],[sound:25_2894_example.mp3],A <i>principle</i> is a belief about the correct way to behave.,Un <i>principio</i> es una creencia sobre la manera correcta de comportarse.,"To maintain <b>principles</b>, it’s vital to watch, listen, and speak carefully.","Para mantener los <b>principios</b>, es vital observar, escuchar y hablar cuidadosamente."
rural,ˈrʊrəl,<ul><li><a>rural</a><br></li><li><a></a><a>rurales</a><br></li><li>de campo</li><li>rústico</li><li>campesino</li><li>campestre</li></ul>,"<img src=""25_2895.jpg"" />",[sound:25_2895.mp3],[sound:25_2895_meaning.mp3],[sound:25_2895_example.mp3],"If a place is <i>rural</i>, it is in the countryside instead of the city.","Si un lugar es <i>rural</i>, está en el campo en lugar de la ciudad.",I want to live in a small house in a <b>rural</b> area.,Quiero vivir en una pequeña casa en una zona <b>rural</b>.
